date,tag,asset,download_count
2026-02-16,v4.1,SaitenSamurai.exe,0
2026-02-17,v4.1,SaitenSamurai.exe,1
2026-02-18,v4.4.1,SaitenSamurai_v4.4.1.exe,0
2026-02-18,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-18,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-18,v4.1,SaitenSamurai.exe,1
2026-02-19,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-19,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-19,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-19,v4.1,SaitenSamurai.exe,1
2026-02-20,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-20,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-20,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-20,v4.1,SaitenSamurai.exe,1
2026-02-21,v4.5.0,SaitenSamurai_v4.5.0.exe,0
2026-02-21,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-21,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-21,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-21,v4.1,SaitenSamurai.exe,1
2026-02-21,v4.5.0,SaitenSamurai_v4.5.0.exe,0
2026-02-21,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-21,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-21,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-21,v4.1,SaitenSamurai.exe,1
2026-02-23,v4.5.0,SaitenSamurai_v4.5.0.exe,1
2026-02-23,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-23,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-23,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-23,v4.1,SaitenSamurai.exe,1
2026-02-24,v4.5.0,SaitenSamurai_v4.5.0.exe,1
2026-02-24,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-24,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-24,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-24,v4.1,SaitenSamurai.exe,1
2026-02-25,v4.5.0,SaitenSamurai_v4.5.0.exe,2
2026-02-25,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-25,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-25,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-25,v4.1,SaitenSamurai.exe,1
2026-02-26,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-02-26,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-26,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-26,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-26,v4.1,SaitenSamurai.exe,1
2026-02-27,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-02-27,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-27,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-27,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-27,v4.1,SaitenSamurai.exe,1
2026-02-28,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-02-28,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-28,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-28,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-28,v4.1,SaitenSamurai.exe,1
2026-02-28,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-02-28,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-02-28,v4.4,SaitenSamurai_v4.4.exe,0
2026-02-28,v4.3,SaitenSamurai_v4.3.exe,0
2026-02-28,v4.1,SaitenSamurai.exe,1
2026-03-01,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-03-01,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-01,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-01,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-01,v4.1,SaitenSamurai.exe,1
2026-03-03,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-03-03,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-03,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-03,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-03,v4.1,SaitenSamurai.exe,1
2026-03-04,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-03-04,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-04,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-04,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-04,v4.1,SaitenSamurai.exe,1
2026-03-05,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-03-05,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-05,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-05,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-05,v4.1,SaitenSamurai.exe,1
2026-03-06,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-03-06,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-06,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-06,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-06,v4.1,SaitenSamurai.exe,1
2026-03-07,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-03-07,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-07,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-07,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-07,v4.1,SaitenSamurai.exe,1
2026-03-07,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-03-07,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-07,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-07,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-07,v4.1,SaitenSamurai.exe,1
2026-03-08,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-03-08,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-08,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-08,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-08,v4.1,SaitenSamurai.exe,1
2026-03-10,v4.5.0,SaitenSamurai_v4.5.0.exe,4
2026-03-10,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-10,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-10,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-10,v4.1,SaitenSamurai.exe,1
2026-03-11,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-11,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-11,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-11,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-11,v4.1,SaitenSamurai.exe,1
2026-03-12,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-12,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-12,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-12,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-12,v4.1,SaitenSamurai.exe,1
2026-03-13,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-13,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-13,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-13,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-13,v4.1,SaitenSamurai.exe,1
2026-03-14,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-14,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-14,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-14,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-14,v4.1,SaitenSamurai.exe,1
2026-03-15,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-15,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-15,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-15,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-15,v4.1,SaitenSamurai.exe,1
2026-03-16,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-16,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-16,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-16,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-16,v4.1,SaitenSamurai.exe,1
2026-03-17,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-17,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-17,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-17,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-17,v4.1,SaitenSamurai.exe,1
2026-03-18,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-18,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-18,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-18,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-18,v4.1,SaitenSamurai.exe,1
2026-03-19,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-19,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-19,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-19,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-19,v4.1,SaitenSamurai.exe,1
2026-03-20,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-20,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-20,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-20,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-20,v4.1,SaitenSamurai.exe,1
2026-03-21,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-21,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-21,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-21,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-21,v4.1,SaitenSamurai.exe,1
2026-03-21,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-21,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-21,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-21,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-21,v4.1,SaitenSamurai.exe,1
2026-03-23,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-23,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-23,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-23,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-23,v4.1,SaitenSamurai.exe,1
2026-03-24,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-24,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-24,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-24,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-24,v4.1,SaitenSamurai.exe,1
2026-03-25,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-25,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-25,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-25,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-25,v4.1,SaitenSamurai.exe,1
2026-03-26,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-26,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-26,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-26,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-26,v4.1,SaitenSamurai.exe,1
2026-03-27,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-27,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-27,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-27,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-27,v4.1,SaitenSamurai.exe,1
2026-03-28,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-28,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-28,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-28,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-28,v4.1,SaitenSamurai.exe,1
2026-03-29,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-29,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-29,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-29,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-29,v4.1,SaitenSamurai.exe,1
2026-03-30,v4.5.0,SaitenSamurai_v4.5.0.exe,5
2026-03-30,v4.4.1,SaitenSamurai_v4.4.1.exe,1
2026-03-30,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-30,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-30,v4.1,SaitenSamurai.exe,1
2026-03-31,v4.5.0,SaitenSamurai_v4.5.0.exe,6
2026-03-31,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-03-31,v4.4,SaitenSamurai_v4.4.exe,0
2026-03-31,v4.3,SaitenSamurai_v4.3.exe,0
2026-03-31,v4.1,SaitenSamurai.exe,1
2026-04-01,v4.5.0,SaitenSamurai_v4.5.0.exe,6
2026-04-01,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-01,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-01,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-01,v4.1,SaitenSamurai.exe,1
2026-04-02,v4.5.0,SaitenSamurai_v4.5.0.exe,6
2026-04-02,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-02,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-02,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-02,v4.1,SaitenSamurai.exe,1
2026-04-03,v4.5.0,SaitenSamurai_v4.5.0.exe,6
2026-04-03,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-03,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-03,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-03,v4.1,SaitenSamurai.exe,1
2026-04-04,v4.5.0,SaitenSamurai_v4.5.0.exe,6
2026-04-04,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-04,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-04,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-04,v4.1,SaitenSamurai.exe,1
2026-04-05,v4.5.0,SaitenSamurai_v4.5.0.exe,6
2026-04-05,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-05,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-05,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-05,v4.1,SaitenSamurai.exe,1
2026-04-06,v4.5.0,SaitenSamurai_v4.5.0.exe,6
2026-04-06,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-06,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-06,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-06,v4.1,SaitenSamurai.exe,1
2026-04-07,v4.5.0,SaitenSamurai_v4.5.0.exe,8
2026-04-07,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-07,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-07,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-07,v4.1,SaitenSamurai.exe,1
2026-04-08,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-08,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-08,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-08,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-08,v4.1,SaitenSamurai.exe,1
2026-04-09,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-09,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-09,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-09,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-09,v4.1,SaitenSamurai.exe,1
2026-04-10,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-10,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-10,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-10,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-10,v4.1,SaitenSamurai.exe,1
2026-04-11,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-11,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-11,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-11,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-11,v4.1,SaitenSamurai.exe,1
2026-04-12,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-12,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-12,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-12,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-12,v4.1,SaitenSamurai.exe,1
2026-04-13,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-13,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-13,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-13,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-13,v4.1,SaitenSamurai.exe,1
2026-04-14,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-14,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-14,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-14,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-14,v4.1,SaitenSamurai.exe,1
2026-04-15,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-15,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-15,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-15,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-15,v4.1,SaitenSamurai.exe,1
2026-04-16,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-16,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-16,v4.4,SaitenSamurai_v4.4.exe,0
