date,tag,asset,download_count
2026-04-16,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-16,v4.1,SaitenSamurai.exe,1
2026-04-17,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-17,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-17,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-17,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-17,v4.1,SaitenSamurai.exe,1
2026-04-18,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-18,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-18,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-18,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-18,v4.1,SaitenSamurai.exe,1
2026-04-19,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-19,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-19,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-19,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-19,v4.1,SaitenSamurai.exe,1
2026-04-20,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-20,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-20,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-20,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-20,v4.1,SaitenSamurai.exe,1
2026-04-21,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-21,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-21,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-21,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-21,v4.1,SaitenSamurai.exe,1
2026-04-22,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-22,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-22,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-22,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-22,v4.1,SaitenSamurai.exe,1
2026-04-23,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-23,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-23,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-23,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-23,v4.1,SaitenSamurai.exe,1
2026-04-24,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-24,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-24,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-24,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-24,v4.1,SaitenSamurai.exe,1
2026-04-25,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-25,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-25,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-25,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-25,v4.1,SaitenSamurai.exe,1
2026-04-26,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-26,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-26,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-26,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-26,v4.1,SaitenSamurai.exe,1
2026-04-27,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-27,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-27,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-27,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-27,v4.1,SaitenSamurai.exe,1
2026-04-28,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-28,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-28,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-28,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-28,v4.1,SaitenSamurai.exe,1
2026-04-29,v4.5.0,SaitenSamurai_v4.5.0.exe,10
2026-04-29,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-29,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-29,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-29,v4.1,SaitenSamurai.exe,1
2026-04-30,v4.5.0,SaitenSamurai_v4.5.0.exe,11
2026-04-30,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-04-30,v4.4,SaitenSamurai_v4.4.exe,0
2026-04-30,v4.3,SaitenSamurai_v4.3.exe,0
2026-04-30,v4.1,SaitenSamurai.exe,1
2026-05-01,v4.5.0,SaitenSamurai_v4.5.0.exe,11
2026-05-01,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-01,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-01,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-01,v4.1,SaitenSamurai.exe,1
2026-05-02,v4.5.0,SaitenSamurai_v4.5.0.exe,11
2026-05-02,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-02,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-02,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-02,v4.1,SaitenSamurai.exe,1
2026-05-03,v4.5.0,SaitenSamurai_v4.5.0.exe,11
2026-05-03,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-03,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-03,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-03,v4.1,SaitenSamurai.exe,1
2026-05-04,v4.5.0,SaitenSamurai_v4.5.0.exe,11
2026-05-04,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-04,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-04,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-04,v4.1,SaitenSamurai.exe,1
2026-05-05,v4.5.0,SaitenSamurai_v4.5.0.exe,11
2026-05-05,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-05,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-05,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-05,v4.1,SaitenSamurai.exe,1
2026-05-06,v4.5.0,SaitenSamurai_v4.5.0.exe,11
2026-05-06,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-06,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-06,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-06,v4.1,SaitenSamurai.exe,1
2026-05-07,v4.5.0,SaitenSamurai_v4.5.0.exe,11
2026-05-07,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-07,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-07,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-07,v4.1,SaitenSamurai.exe,1
2026-05-08,v4.5.0,SaitenSamurai_v4.5.0.exe,11
2026-05-08,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-08,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-08,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-08,v4.1,SaitenSamurai.exe,1
2026-05-09,v4.5.0,SaitenSamurai_v4.5.0.exe,11
2026-05-09,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-09,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-09,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-09,v4.1,SaitenSamurai.exe,1
2026-05-10,v4.5.0,SaitenSamurai_v4.5.0.exe,12
2026-05-10,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-10,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-10,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-10,v4.1,SaitenSamurai.exe,1
2026-05-11,v4.5.0,SaitenSamurai_v4.5.0.exe,12
2026-05-11,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-11,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-11,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-11,v4.1,SaitenSamurai.exe,1
2026-05-12,v4.5.0,SaitenSamurai_v4.5.0.exe,12
2026-05-12,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-12,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-12,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-12,v4.1,SaitenSamurai.exe,1
2026-05-13,v4.5.0,SaitenSamurai_v4.5.0.exe,12
2026-05-13,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-13,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-13,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-13,v4.1,SaitenSamurai.exe,1
2026-05-14,v4.5.0,SaitenSamurai_v4.5.0.exe,12
2026-05-14,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-14,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-14,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-14,v4.1,SaitenSamurai.exe,1
2026-05-15,v4.5.0,SaitenSamurai_v4.5.0.exe,12
2026-05-15,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-15,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-15,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-15,v4.1,SaitenSamurai.exe,1
2026-05-16,v4.5.0,SaitenSamurai_v4.5.0.exe,13
2026-05-16,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-16,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-16,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-16,v4.1,SaitenSamurai.exe,1
2026-05-17,v4.5.0,SaitenSamurai_v4.5.0.exe,13
2026-05-17,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-17,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-17,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-17,v4.1,SaitenSamurai.exe,1
2026-05-18,v4.5.0,SaitenSamurai_v4.5.0.exe,13
2026-05-18,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-18,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-18,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-18,v4.1,SaitenSamurai.exe,1
2026-05-19,v4.5.0,SaitenSamurai_v4.5.0.exe,13
2026-05-19,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-19,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-19,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-19,v4.1,SaitenSamurai.exe,1
2026-05-20,v4.5.0,SaitenSamurai_v4.5.0.exe,13
2026-05-20,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-20,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-20,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-20,v4.1,SaitenSamurai.exe,1
2026-05-21,v4.5.0,SaitenSamurai_v4.5.0.exe,13
2026-05-21,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-21,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-21,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-21,v4.1,SaitenSamurai.exe,1
2026-05-22,v4.5.0,SaitenSamurai_v4.5.0.exe,14
2026-05-22,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-22,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-22,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-22,v4.1,SaitenSamurai.exe,1
2026-05-23,v4.5.0,SaitenSamurai_v4.5.0.exe,14
2026-05-23,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-23,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-23,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-23,v4.1,SaitenSamurai.exe,1
2026-05-24,v4.5.0,SaitenSamurai_v4.5.0.exe,14
2026-05-24,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-24,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-24,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-24,v4.1,SaitenSamurai.exe,1
2026-05-25,v4.5.0,SaitenSamurai_v4.5.0.exe,15
2026-05-25,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-25,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-25,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-25,v4.1,SaitenSamurai.exe,1
2026-05-26,v4.5.0,SaitenSamurai_v4.5.0.exe,15
2026-05-26,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-26,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-26,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-26,v4.1,SaitenSamurai.exe,1
2026-05-27,v4.5.0,SaitenSamurai_v4.5.0.exe,16
2026-05-27,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-27,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-27,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-27,v4.1,SaitenSamurai.exe,1
2026-05-28,v4.5.0,SaitenSamurai_v4.5.0.exe,16
2026-05-28,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-28,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-28,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-28,v4.1,SaitenSamurai.exe,1
2026-05-29,v4.5.0,SaitenSamurai_v4.5.0.exe,16
2026-05-29,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-29,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-29,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-29,v4.1,SaitenSamurai.exe,1
2026-05-30,v4.5.0,SaitenSamurai_v4.5.0.exe,16
2026-05-30,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-30,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-30,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-30,v4.1,SaitenSamurai.exe,1
2026-05-31,v4.5.0,SaitenSamurai_v4.5.0.exe,16
2026-05-31,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-05-31,v4.4,SaitenSamurai_v4.4.exe,0
2026-05-31,v4.3,SaitenSamurai_v4.3.exe,0
2026-05-31,v4.1,SaitenSamurai.exe,1
2026-06-01,v4.5.0,SaitenSamurai_v4.5.0.exe,16
2026-06-01,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-01,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-01,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-01,v4.1,SaitenSamurai.exe,1
2026-06-02,v4.5.0,SaitenSamurai_v4.5.0.exe,16
2026-06-02,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-02,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-02,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-02,v4.1,SaitenSamurai.exe,1
2026-06-03,v4.5.0,SaitenSamurai_v4.5.0.exe,18
2026-06-03,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-03,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-03,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-03,v4.1,SaitenSamurai.exe,1
2026-06-04,v4.5.0,SaitenSamurai_v4.5.0.exe,19
2026-06-04,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-04,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-04,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-04,v4.1,SaitenSamurai.exe,1
2026-06-05,v4.5.0,SaitenSamurai_v4.5.0.exe,20
2026-06-05,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-05,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-05,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-05,v4.1,SaitenSamurai.exe,1
2026-06-06,v4.5.0,SaitenSamurai_v4.5.0.exe,20
2026-06-06,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-06,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-06,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-06,v4.1,SaitenSamurai.exe,1
2026-06-07,v4.5.0,SaitenSamurai_v4.5.0.exe,20
2026-06-07,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-07,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-07,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-07,v4.1,SaitenSamurai.exe,1
2026-06-08,v4.5.0,SaitenSamurai_v4.5.0.exe,20
2026-06-08,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-08,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-08,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-08,v4.1,SaitenSamurai.exe,1
2026-06-09,v4.5.0,SaitenSamurai_v4.5.0.exe,20
2026-06-09,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-09,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-09,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-09,v4.1,SaitenSamurai.exe,1
2026-06-10,v4.5.0,SaitenSamurai_v4.5.0.exe,20
2026-06-10,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-10,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-10,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-10,v4.1,SaitenSamurai.exe,1
2026-06-11,v4.5.0,SaitenSamurai_v4.5.0.exe,20
2026-06-11,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-11,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-11,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-11,v4.1,SaitenSamurai.exe,1
2026-06-12,v4.5.0,SaitenSamurai_v4.5.0.exe,22
2026-06-12,v4.4.1,SaitenSamurai_v4.4.1.exe,2
2026-06-12,v4.4,SaitenSamurai_v4.4.exe,0
2026-06-12,v4.3,SaitenSamurai_v4.3.exe,0
2026-06-12,v4.1,SaitenSamurai.exe,1
